UserName,Handle,Timestamp,Text,Comments,Retweets,Likes,
Alberto Fernández,@alferdez,2020-06-02T23:03:17.000Z,"Alberto Fernández
@alferdez
·
2 jun. 2020Junto a 
@MariaEBielsaOk
 y 
@wadodecorrido
 firmamos con 
@Kicillofok
, 
@omarperotti
 y 
@bordet
 la adhesión de Buenos Aires, Santa Fe y Entre Ríos al plan #ArgentinaConstruye.

Renovamos nuestro compromiso de hacer, junto a los gobernadores, una Argentina más igualitaria y federal.
204
665
2,6 mil",204,665,2600,
Alberto Fernández,@alferdez,2020-06-02T22:51:51.000Z,"Alberto Fernández
@alferdez
·
2 jun. 2020Las imágenes de violencia institucional que hemos visto en las últimas horas en el Chaco son inaceptables. Celebro que el Ejecutivo provincial haya apartado a los efectivos, pero debemos trabajar más profundamente en una problemática que es una deuda de la democracia.
4,6 mil
16 mil
91,8 mil",4600,16000,91800,
Alberto Fernández,@alferdez,2020-06-02T16:27:28.000Z,"Alberto Fernández
@alferdez
·
2 jun. 2020Feliz día a los bomberos voluntarios de todo el país, actores fundamentales del cuidado de los argentinos y las argentinas en esta emergencia. Gracias por el compromiso y la dedicación de todos los días.
493
1,7 mil
11,4 mil",493,1700,11400,
Alberto Fernández,@alferdez,2020-05-23T02:42:19.000Z,"Alberto Fernández
@alferdez
·
22 may. 2020San Juan ha podido reactivar el 92% de su economía. Ayer pude ver cómo vuelve a reiniciarse la producción en Santiago del Estero y en Tucumán. En la inmensa mayoría del territorio argentino estamos controlando la pandemia y retornando a la actividad. Unidos vamos a lograrlo.
Sergio Uñac
@sergiounac
 · 22 may. 2020
Con el presidente @alferdez y el ministro @gkatopodis firmamos convenios por casi 4000 millones en obras para #SanJuan y sus municipios. Además le comenté nuestro status sanitario y que hemos logrado reactivar el 92% de la economía gracias a la responsabilidad de los sanjuaninos
956
1,9 mil
9,9 mil",956,1900,9900,
Alberto Fernández,@alferdez,2020-05-22T01:05:38.000Z,"Alberto Fernández
@alferdez
·
21 may. 2020No vamos a asumir ningún compromiso con nuestra deuda que postergue lo que todos los argentinos, que están encerrados en sus casas, están esperando: salir, producir y hacer crecer a la Argentina.
0:57
201,3 mil reproducciones
1,5 mil
3,1 mil
12,4 mil",1500,3100,12400,
Alberto Fernández,@alferdez,2020-05-22T00:13:53.000Z,"Alberto Fernández
@alferdez
·
21 may. 2020También visité Tucumán, una provincia que se muestra preocupada por la pandemia y que empieza a abrir su actividad. Así lo vi en la planta de Scania, con protocolos muy severos.

Como sociedad, tenemos la responsabilidad de volver a trabajar preservando la salud de todos y todas.
354
787
3,2 mil",354,787,3200,
Alberto Fernández,@alferdez,2020-05-22T00:08:58.000Z,"Alberto Fernández
@alferdez
·
21 may. 2020En Santiago del Estero visité Mega Alfalfa Argentina, una empresa agroindustrial que trabaja cumpliendo el protocolo sanitario, y recorrí obras de infraestructura que se realizan con inversión del Estado nacional.

En tiempos difíciles, es fundamental el esfuerzo de todos.
238
743
3,2 mil",238,743,3200,
Alberto Fernández,@alferdez,2020-05-21T03:18:56.000Z,"Alberto Fernández
@alferdez
·
21 may. 2020También nos reunimos con 
@Kicillofok
, 
@horaciorlarreta
 y sus equipos. Vamos a redoblar nuestros esfuerzos para ocuparnos de la población más vulnerable y los grupos de riesgo, que necesitan la asistencia urgente del Estado. Sigamos trabajando unidos.
785
980
5,1 mil",785,980,5100,
Alberto Fernández,@alferdez,2020-05-15T00:49:07.000Z,"Alberto Fernández
@alferdez
·
14 may. 2020Visité, en Almirante Brown, uno de los 12 hospitales modulares que construimos en todo el país para hacer frente al Covid-19.

Estamos destinando recursos al sistema público de salud para cumplir con nuestro objetivo prioritario: cuidar a los argentinos y las argentinas.
488
1,1 mil
5,6 mil",488,1100,5600,
Alberto Fernández,@alferdez,2020-05-15T00:43:57.000Z,"Alberto Fernández
@alferdez
·
14 may. 2020Gracias!!!
DEPORTV
@canaldeportv
 · 14 may. 2020
 Hola @alferdez, alguien escuchó la anécdota que le contaste a @Angelalerena en TNT Sports y nos mandó este saludo especialmente para vos. 
137
395
3,5 mil",137,395,3500,
Alberto Fernández,@alferdez,2020-05-11T18:05:10.000Z,"Alberto Fernández
@alferdez
·
11 may. 2020Hoy se cumplen 46 años del asesinato del padre Mugica, un hombre que dedicó su vida a los más pobres y que siempre me acompaña con su ejemplo.

Su recuerdo debe convocarnos a construir un país más solidario, donde ningún argentino sea abandonado a su suerte.

Nadie se salva solo.
1,3 mil
3,4 mil
14,4 mil",1300,3400,14400,
Alberto Fernández,@alferdez,2020-05-11T15:17:07.000Z,"Alberto Fernández
@alferdez
·
11 may. 2020En el Día del Himno Nacional Argentino, les comparto esta hermosa versión interpretada por la Orquesta Andina en el Campo de Piedra Pómez de Catamarca. 

Nuestro himno nos une 

#DíaDelHimno #ArgentinaUnida
521
2,8 mil
9,8 mil",521,2800,9800,
Alberto Fernández,@alferdez,2020-05-11T01:28:08.000Z,"Alberto Fernández
@alferdez
·
10 may. 2020Gracias 
@malucalibre
 por tu mensaje!! Quiero que le mandes a Elena un beso muy grande. Estoy feliz que cumpla 100 años!! Agradécele su video y todo el cariño que allí transmite. Beso muy grande Elena!!! Cuídate mucho. Y que termines muy bien tu día!!! Felicidades!!!
Luciana Mercurio
@malucalibre
 · 4 may. 2020
Ella es mi abuela Elena y el domingo cumple 100 años. Está en cuarentena esperando el día en que pueda salir a caminar como antes. Su sueño es que la salude @alferdez. Le escribió un mensaje al Presidente para no olvidarse nada. Alberto copate 
181
557
4,1 mil",181,557,4100,
Alberto Fernández,@alferdez,2020-05-11T00:31:05.000Z,"Alberto Fernández
@alferdez
·
10 may. 2020Gracias 
@DraQuinterosNic
 por cuidarlo a STEFANO!!!!  Esta muy bien que se cuide y que juegue con su amiguito gatuno nuevo. Lo más importante es que se quede en casa. Ya tendrá tiempo para jugar con sus amiguitos. Beso grande STEFANO!!!!
Nicole Quinteros
@draquinterosnic
 · 7 may. 2020
No puede juntarse con amiguitxs, pero Stefano encontró con quién jugar. Además, lo tenemos que felicitar de lo bien que se la está bancando !! 
157
276
2,3 mil",157,276,2300,
Alberto Fernández,@alferdez,2020-05-02T17:04:01.000Z,"Alberto Fernández
@alferdez
·
2 may. 2020Gracias 
@elpeque93
 por el video!!! Y gracias a cada uno de tus alumnos y alumnas que participaron haciendo y mostrando sus hermosos dibujos rememorando el Día del Trabajador. Los quiero mucho! Cuídense. Quédense en casa. Les mando a cada uno un beso muy grande a la distancia.
jonathan
@elpeque93
 · 2 may. 2020
@alferdez  hola señor presidente! Un pequeño gesto de nuestra comunidad educativa... Somos de la EP 8, de Berisso ( directora Banquina Andrea)
371
588
3,3 mil",371,588,3300,
Alberto Fernández,@alferdez,2020-05-02T16:57:19.000Z,"Alberto Fernández
@alferdez
·
2 may. 2020En respuesta a 
@Sol_Lopezok
Haceme acordar!!!
15
9
204",15,9,204,
Alberto Fernández,@alferdez,2020-05-02T05:02:25.000Z,"Alberto Fernández
@alferdez
·
2 may. 2020En respuesta a 
@rosariovillalb
Feliz Cumple!!! Tenes un año para ordenar esa torta para mi. Espero que hayas pasado bien tu día. Te mando un beso muy grande a la distancia. Cuídate mucho. Quédate en casa
28
47
2,8 mil",28,47,2800,
Alberto Fernández,@alferdez,2020-05-01T22:39:17.000Z,"Alberto Fernández
@alferdez
·
1 may. 2020Actitudes como esta hablan muy bien de aquellos empresarios que vieron la posibilidad de mantener la producción y el trabajo. En esta situación tan difícil, desde el Estado debemos proteger nuestra industria nacional y el salario de los trabajadores.
398
759
4,1 mil",398,759,4100,
Alberto Fernández,@alferdez,2020-05-01T22:39:16.000Z,"Alberto Fernández
@alferdez
·
1 may. 2020Hoy visité la autopartista Barack Mercosul, en San Martín, que en el marco de la emergencia sanitaria se reconvirtió y ahora fabrica barbijos y cofias para contribuir a la lucha contra el Covid-19. Les agradezco mucho, especialmente hoy.
572
1,6 mil
9 mil",572,1600,9000,
Alberto Fernández,@alferdez,2020-05-01T18:37:17.000Z,"Alberto Fernández
@alferdez
·
1 may. 2020En respuesta a 
@Maruprip
La próxima participo del asado. Debemos dejar que pase la cuarentena. Abrazo muy grande!!!
7
12
54",7,12,54,
Alberto Fernández,@alferdez,2020-05-01T18:17:11.000Z,"Alberto Fernández
@alferdez
·
1 may. 2020En la calle o desde sus casas, el trabajo que realiza cada argentino y cada argentina en medio de la pandemia es fundamental. 

Gracias a los y las que trabajan por ponerse la Argentina al hombro. Y por llevarla en el corazón.

Feliz #DiaDelTrabajador.
1,6 mil
3,6 mil
17 mil",1600,3600,17000,
Alberto Fernández,@alferdez,2020-05-01T00:29:28.000Z,"Alberto Fernández
@alferdez
·
30 abr. 2020Hoy 
@felipe_sola
 me trajo la buena noticia de que México adjudicó a Argentina un cupo de 100.000 toneladas de porotos negros por año, que significa unos U$S140 millones para las provincias del NOA.

También repasamos tareas pendientes con Chile, Francia, Alemania y el Mercosur.
1,4 mil
2,1 mil
9,6 mil",1400,2100,9600,
Alberto Fernández,@alferdez,2020-04-29T19:35:29.000Z,"Alberto Fernández
@alferdez
·
29 abr. 2020En Argentina la solución del problema está en manos de los tribunales. Son los jueces naturales quienes, de considerarlo necesario, disponen libertades. Las cámaras de casación han hecho muy oportunas recomendaciones para hacer frente al problema.
335
4,2 mil
9,4 mil",335,4200,9400,
Alberto Fernández,@alferdez,2020-04-29T19:35:29.000Z,"Alberto Fernández
@alferdez
·
29 abr. 2020En el mundo, muchos gobiernos han dispuesto libertades tratando de minimizar ese riesgo. Algunos han conmutado penas, otros han indultado condenas y otros han dejado el tema en manos de la Justicia.
272
1,5 mil
5,7 mil",272,1500,5700,
Alberto Fernández,@alferdez,2020-04-29T19:35:29.000Z,"Alberto Fernández
@alferdez
·
29 abr. 2020Organizaciones internacionales como la Organización de Naciones Unidas o la Comisión Interamericana de Derechos Humanos han formulado recomendaciones para evitar que el hacinamiento en las cárceles ponga en riesgo la vida de los reclusos.
462
1,9 mil
6,3 mil",462,1900,6300,
Alberto Fernández,@alferdez,2020-04-29T19:35:28.000Z,"Alberto Fernández
@alferdez
·
29 abr. 2020La Argentina, como todo el mundo, enfrenta una pandemia de enormes proporciones. El riesgo de contagio se potencia en los lugares de mucha concentración humana por lo que las cárceles se convierten en un ámbito propicio para la expansión de la enfermedad.
670
2,1 mil
7,2 mil",670,2100,7200,
Alberto Fernández,@alferdez,2020-04-29T19:35:28.000Z,"Alberto Fernández
@alferdez
·
29 abr. 2020Es conocida mi oposición a ejercer la facultad del indulto. Digo esto en momentos en que una campaña mediática se desata acusando al Gobierno que presido de querer favorecer la libertad de quienes han sido condenados
5,7 mil
17,9 mil
46,5 mil",5700,17900,46500,
Alberto Fernández,@alferdez,2020-04-29T00:18:30.000Z,"Alberto Fernández
@alferdez
·
28 abr. 2020Esta línea, la primera en su tipo a nivel global, es una herramienta innovadora que nos permite brindar ayuda inmediata y ampliar la capacidad de respuesta de profesionales y especialistas.
539
717
2,8 mil",539,717,2800,
Alberto Fernández,@alferdez,2020-04-29T00:18:30.000Z,"Alberto Fernández
@alferdez
·
28 abr. 2020Desde el Gobierno nacional, a través del 
@MinGenerosAR
 e 
@InnovacionAR
, nos unimos a Facebook y WhatsApp para proveer un canal automatizado, privado y silencioso de asistencia a víctimas de violencia de género que se encuentran aisladas con sus agresores.
0:26
376,5 mil reproducciones
2 mil
4 mil
8,7 mil",2000,4000,8700,
Alberto Fernández,@alferdez,2020-04-29T00:04:29.000Z,"Alberto Fernández
@alferdez
·
28 abr. 2020Visité junto a 
@jorgemacri
 un hospital de campaña en el polideportivo municipal de Vicente López, que será destinado a la atención de pacientes con coronavirus. 

Este desafío nos impone estar juntos y trabajar unidos. Celebro que lo estemos haciendo.
491
694
4,6 mil",491,694,4600,
Alberto Fernández,@alferdez,2020-04-28T16:07:24.000Z,"Alberto Fernández
@alferdez
·
28 abr. 2020Gracias 
@natamullerroth
 por el dibujo de Bastian!!! Me encantó!!! Y gracias a Erick por el saludito. Sigan dibujando y quedándose en casa. Debemos cuidarnos. Yo estoy muy contento viendo cómo ustedes se cuidan y cuidan así a los demás. Les mando un beso grande a la distancia!!!
Nata Müller Roth
@natamullerroth
 · 27 abr. 2020
Hola @alferdez yo soy Bastian tengo 4 años y también te mando un saludo de mi hermanito Erick. Estoy usando el twitter de mi mamá y espero que me respondas. Te mando un beso y un saludo y también le mandó saludos a @CFKArgentina. Cuando pase todo esto quiero conocerlos.
Mostrar este hilo
580
557
4,1 mil",580,557,4100,
Alberto Fernández,@alferdez,2020-04-26T03:45:46.000Z,"Alberto Fernández
@alferdez
·
26 abr. 2020Qué lindo, Kiara! Felicitaciones por haber aprendido a escribir tu nombre!! Te mando un beso muy grande!!
Yamy Vega
@Yamivegatkd
 · 26 abr. 2020
Hola @alferdez soy Kiara 4 años de JCP hice un dibujo para vos, y te cuento que aprendí a escribir mi nombre en la cuarentena, abrazo grande
135
307
4 mil",135,307,4000,
Alberto Fernández,@alferdez,2020-04-26T03:39:07.000Z,"Alberto Fernández
@alferdez
·
26 abr. 2020En respuesta a 
@Mariansm211
Muchas gracias, Mateo!!! Te quedó muy lindo! Pero la 10 se la están poniendo ustedes! Te mando un abrazo muy grande a la distancia!
8
8
121",8,8,121,
Alberto Fernández,@alferdez,2020-04-26T03:30:46.000Z,"Alberto Fernández
@alferdez
·
26 abr. 2020En respuesta a 
@alehorcas
Gracias, Alma!! Seguí cuidándote y cuidándonos a todos y a todas. Te felicito por estar haciendo la tarea!
6
7
102",6,7,102,
Alberto Fernández,@alferdez,2020-04-26T03:30:07.000Z,"Alberto Fernández
@alferdez
·
26 abr. 2020En respuesta a 
@LucianaVerbeke
Gracias, Facu!!! Pero no soy yo solo, estamos peleando todos juntos contra este virus. Te mando un abrazo grande!
11
8
104",11,8,104,
Alberto Fernández,@alferdez,2020-04-26T03:28:33.000Z,"Alberto Fernández
@alferdez
·
26 abr. 2020En respuesta a 
@Enzo_Palacios
 y 
@CFKArgentina
Gracias, Violeta!!! Codito enorme para ustedes también! 
2
4
86",2,4,86,
Alberto Fernández,@alferdez,2020-04-26T03:27:13.000Z,"Alberto Fernández
@alferdez
·
26 abr. 2020En respuesta a 
@AgossIriel
Muy lindo!! Y gracias a ustedes por quedarse en casa y cuidarnos a todos. Un beso muy grande para Jazmín!
12
4
79",12,4,79,
Alberto Fernández,@alferdez,2020-04-26T03:25:54.000Z,"Alberto Fernández
@alferdez
·
26 abr. 2020Guau!!! Eso hizo Anto con solo 10 años? Cuánto talento!!! Les mando besos y abrazo a los dos. Quédense en su casa. Y hagan la tarea!
Damián
@damianw23
 · 25 abr. 2020
@alferdez mi hermana Anto, de 10 años, te dedica y te manda fuerza con este dibujo (y te pide que no le den tanta tarea) #YoMeQuedoEnCasa #GraciasPresidente #AlbertoFernandez
415
1 mil
15,3 mil",415,1000,15300,
Alberto Fernández,@alferdez,2020-04-26T03:22:27.000Z,"Alberto Fernández
@alferdez
·
26 abr. 2020Muy bueno!  Un abrazo muy grande a León!!!
el profesor
@Profewolf2
 · 25 abr. 2020
En respuesta a @alferdez
Alberto pediste un dibujo y mi nene ya te hizo uno. Gracias por cuidarnos abrazo
285
1 mil
21,1 mil",285,1000,21100,
Alberto Fernández,@alferdez,2020-04-22T20:49:39.000Z,"Alberto Fernández
@alferdez
·
22 abr. 2020Hoy se cumplen 35 años del histórico Juicio a las Juntas, que fue más que una decisión valiente de Raúl Alfonsín: fue el grito de justicia de una sociedad que no estaba dispuesta a convivir con la impunidad de los genocidas y es hoy uno de nuestros acuerdos sociales más sólidos.
926
6,2 mil
19,8 mil",926,6200,19800,
